legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
6743292aabcc43a0accdee201082bfbe,2022-04-16,2022-04-17,ATL,ORD,VAA0AKEN,PT2H10M,0,False,False,True,174.88,202.6,1,600.0,1650190200,2022-04-17T06:10:00.000-04:00,1650198000,2022-04-17T07:20:00.000-05:00,ORD,ATL,United,UA,Embraer 175 (Enhanced Winglets),7800,600,coach
3e6d37eeb43ff5d5e617646c81a20c47,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT2H,0,False,False,True,189.77,218.6,2,600.0,1650194400,2022-04-17T07:20:00.000-04:00,1650201600,2022-04-17T08:20:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7200,600,coach
53576806e7c756c9bef090a9f54e36c5,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT2H4M,0,False,False,True,189.77,218.6,3,600.0,1650215700,2022-04-17T13:15:00.000-04:00,1650223140,2022-04-17T14:19:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7440,600,coach
c1c896c7837e569f18d64abb7ed47357,2022-04-16,2022-04-17,ATL,ORD,L0AIZNN1,PT2H11M,0,False,False,True,227.91,259.6,7,600.0,1650232800,2022-04-17T18:00:00.000-04:00,1650240660,2022-04-17T19:11:00.000-05:00,ORD,ATL,American Airlines,AA,Embraer 175,7860,600,coach
a6c6e75eb808f98b2bb038b0b91c6fb6,2022-04-16,2022-04-17,ATL,ORD,QA0OA0MC,PT1H54M,0,False,False,True,236.28,268.6,2,600.0,1650251100,2022-04-17T23:05:00.000-04:00,1650257940,2022-04-17T23:59:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,6840,600,coach
310e1610879d258011e9042f6d97d642,2022-04-16,2022-04-17,ATL,ORD,QA0OA0MC,PT2H6M,0,False,False,True,236.28,268.6,2,600.0,1650232200,2022-04-17T17:50:00.000-04:00,1650239760,2022-04-17T18:56:00.000-05:00,ORD,ATL,Delta,DL,Airbus A319,7560,600,coach
a763daf3404a1268b5524163a0ac1e88,2022-04-16,2022-04-17,ATL,ORD,L0AIZNN1,PT6H8M,0,False,False,False,227.91,268.6,1,1482.0,1650229380||1650241800,2022-04-17T17:03:00.000-04:00||2022-04-17T20:30:00.000-04:00,1650237540||1650251460,2022-04-17T19:19:00.000-04:00||2022-04-17T22:11:00.000-05:00,LGA||ORD,ATL||LGA,American Airlines||American Airlines,AA||AA,Embraer 170||Airbus A319,8160||9660,762||720,coach||coach
96f3378d3f69d3e856eb39522c65bf66,2022-04-16,2022-04-17,ATL,ORD,YNR,PT11H18M,1,False,False,False,164.0,271.58,0,,1650218040||1650247200,2022-04-17T13:54:00.000-04:00||2022-04-17T22:00:00.000-04:00,1650224700||1650258720,2022-04-17T15:45:00.000-04:00||2022-04-18T00:12:00.000-05:00,FLL||ORD,ATL||FLL,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A321 SHARKLETS,6660||11520,None||None,coach||coach
40bd08559543d98ad413a6198a81cb9b,2022-04-16,2022-04-17,ATL,ORD,YNR,PT14H43M,0,False,False,False,164.0,271.58,0,,1650191700||1650230400,2022-04-17T06:35:00.000-04:00||2022-04-17T14:20:00.000-07:00,1650209400||1650244680,2022-04-17T08:30:00.000-07:00||2022-04-17T20:18:00.000-05:00,LAX||ORD,ATL||LAX,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,17700||14280,None||None,coach||coach
eb623904f401a7994bbfaaa6472dfa16,2022-04-16,2022-04-17,ATL,ORD,YNR,PT16H59M,1,False,False,False,164.0,271.58,0,,1650245160||1650291900,2022-04-17T21:26:00.000-04:00||2022-04-18T07:25:00.000-07:00,1650262800||1650306300,2022-04-17T23:20:00.000-07:00||2022-04-18T13:25:00.000-05:00,LAX||ORD,ATL||LAX,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,17640||14400,None||None,coach||coach
5e1c09de8fde7c1becd0fadb0363b249,2022-04-16,2022-04-17,ATL,ORD,HAA0OKEN,PT2H,0,False,False,True,245.58,278.6,1,600.0,1650207780,2022-04-17T11:03:00.000-04:00,1650214980,2022-04-17T12:03:00.000-05:00,ORD,ATL,United,UA,Airbus A320,7200,600,coach
f978d4821e116ea769023c5d543e4690,2022-04-16,2022-04-17,ATL,ORD,HAA0OKEN,PT2H,0,False,False,True,245.58,278.6,1,600.0,1650232380,2022-04-17T17:53:00.000-04:00,1650239580,2022-04-17T18:53:00.000-05:00,ORD,ATL,United,UA,Airbus A320,7200,600,coach
6cb1fef2b4b3c96746e157095f56425d,2022-04-16,2022-04-17,ATL,ORD,YNR,PT6H38M,0,False,False,False,174.0,281.58,0,,1650220920||1650234000,2022-04-17T14:42:00.000-04:00||2022-04-17T18:20:00.000-04:00,1650226260||1650244800,2022-04-17T16:11:00.000-04:00||2022-04-17T20:20:00.000-05:00,MCO||ORD,ATL||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,5340||10800,None||None,coach||coach
683c8dbf7ab93858a5ebeb650a956adc,2022-04-16,2022-04-17,ATL,ORD,HA0OX0MC,PT2H3M,0,False,False,True,273.49,308.6,2,600.0,1650204900,2022-04-17T10:15:00.000-04:00,1650212280,2022-04-17T11:18:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7380,600,coach
e8bdebadca2f39a2eaea047d62c244c7,2022-04-16,2022-04-17,ATL,ORD,HA0OX0MC,PT6H57M,0,False,False,False,273.49,317.6,1,1482.0,1650227400||1650241800,2022-04-17T16:30:00.000-04:00||2022-04-17T20:30:00.000-04:00,1650235740||1650252420,2022-04-17T18:49:00.000-04:00||2022-04-17T22:27:00.000-05:00,LGA||ORD,ATL||LGA,Delta||Delta,DL||DL,Airbus A321||Airbus A220-100,8340||10620,762||720,coach||coach
90261b51f671a2e11fa9fa719d615512,2022-04-16,2022-04-17,ATL,ORD,UAA0OKEN,PT2H15M,0,False,False,True,292.09,328.6,1,600.0,1650240840,2022-04-17T20:14:00.000-04:00,1650248940,2022-04-17T21:29:00.000-05:00,ORD,ATL,United,UA,Embraer 175 (Enhanced Winglets),8100,600,coach
968586b1ec0c588bcce3a7457a34c55c,2022-04-16,2022-04-17,ATL,ORD,WAA0AHBN,PT11H40M,1,True,False,False,317.21,370.2,9,1482.0,1650244980||1650277800,2022-04-17T21:23:00.000-04:00||2022-04-18T06:30:00.000-04:00,1650253320||1650286980,2022-04-17T23:42:00.000-04:00||2022-04-18T08:03:00.000-05:00,EWR||ORD,ATL||EWR,United||United,UA||UA,Airbus A319||Boeing 737-900,8340||9180,762||720,coach||coach
e0f9da0b81fa0cf0bd13e3c512ff5627,2022-04-16,2022-04-17,ATL,ORD,WRA0AHER,PT10H4M,1,False,False,False,336.75,391.21,1,1482.0,1650244980||1650272400,2022-04-17T21:23:00.000-04:00||2022-04-18T05:00:00.000-04:00,1650253320||1650281220,2022-04-17T23:42:00.000-04:00||2022-04-18T06:27:00.000-05:00,EWR||ORD,ATL||EWR,United||United,UA||UA,Airbus A319||Airbus A320,8340||8820,762||720,coach||coach
6a30d32e56bbe2be3172e6a49cc80755,2022-04-16,2022-04-17,ATL,ORD,VH0AUEL1,PT12H7M,0,False,False,False,360.0,416.2,7,1809.0,1650206700||1650239700,2022-04-17T10:45:00.000-04:00||2022-04-17T19:55:00.000-04:00,1650216180||1650250320,2022-04-17T13:23:00.000-04:00||2022-04-17T21:52:00.000-05:00,BOS||ORD,ATL||BOS,JetBlue Airways||JetBlue Airways,B6||B6,||,9480||10620,947||862,coach||coach
e7245bf18509c70abc68155cfc57cde6,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT8H53M,0,False,False,False,581.35,657.55,2,586.0,1650201300||1650214920||1650219780||1650228060,2022-04-17T09:15:00.000-04:00||2022-04-17T12:02:00.000-05:00||2022-04-17T13:23:00.000-05:00||2022-04-17T15:41:00.000-05:00,1650205080||1650218580||1650224400||1650233280,2022-04-17T09:18:00.000-05:00||2022-04-17T13:03:00.000-05:00||2022-04-17T14:40:00.000-05:00||2022-04-17T17:08:00.000-05:00,BNA||OWB||STL||ORD,ATL||BNA||OWB||STL,Delta||Cape Air||Cape Air||United,DL||9K||9K||UA,Boeing 737-900||Tecnam P2012 Traveler||Tecnam P2012 Traveler||,3780||3660||4620||5220,215||116||187||255,coach||coach||coach||coach
0e66e10f73dc476957107b1a8e66b413,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT11H35M,0,False,False,False,581.35,657.55,2,586.0,1650201300||1650214920||1650219780||1650237720,2022-04-17T09:15:00.000-04:00||2022-04-17T12:02:00.000-05:00||2022-04-17T13:23:00.000-05:00||2022-04-17T18:22:00.000-05:00,1650205080||1650218580||1650224400||1650243000,2022-04-17T09:18:00.000-05:00||2022-04-17T13:03:00.000-05:00||2022-04-17T14:40:00.000-05:00||2022-04-17T19:50:00.000-05:00,BNA||OWB||STL||ORD,ATL||BNA||OWB||STL,Delta||Cape Air||Cape Air||United,DL||9K||9K||UA,Boeing 737-900||Tecnam P2012 Traveler||Tecnam P2012 Traveler||Embraer 175 (Enhanced Winglets),3780||3660||4620||5280,215||116||187||255,coach||coach||coach||coach
cb515dd8bc03c10b6a4ee98f29d8fc49,2022-04-16,2022-04-17,ATL,ORD,JA2AA,PT2H11M,0,False,False,True,1585.12,1718.6,1,600.0,1650190380,2022-04-17T06:13:00.000-04:00,1650198240,2022-04-17T07:24:00.000-05:00,ORD,ATL,American Airlines,AA,Airbus A319,7860,600,first
81508505a01363541acc8f3d2c824e6c,2022-04-16,2022-04-17,ATL,PHL,V0AHZNN1,PT5H17M,0,False,False,False,174.88,211.6,2,1272.0,1650220740||1650232500,2022-04-17T14:39:00.000-04:00||2022-04-17T16:55:00.000-05:00,1650228840||1650239760,2022-04-17T15:54:00.000-05:00||2022-04-17T19:56:00.000-04:00,ORD||PHL,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8100||7260,600||672,coach||coach
c60b18c55984560d6c2665d9b1e38e4d,2022-04-16,2022-04-17,ATL,PHL,V0AHZNN1,PT5H41M,0,False,False,False,174.88,211.6,2,1272.0,1650232800||1650245700,2022-04-17T18:00:00.000-04:00||2022-04-17T20:35:00.000-05:00,1650240660||1650253260,2022-04-17T19:11:00.000-05:00||2022-04-17T23:41:00.000-04:00,ORD||PHL,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,7860||7560,600||672,coach||coach
f88f8606276e7eb2c22bba430cdb6921,2022-04-16,2022-04-17,ATL,PHL,L0AHZNN1,PT6H19M,0,False,False,False,245.58,286.1,1,677.0,1650193200||1650209400,2022-04-17T07:00:00.000-04:00||2022-04-17T11:30:00.000-04:00,1650198060||1650215940,2022-04-17T08:21:00.000-04:00||2022-04-17T13:19:00.000-04:00,CLT||PHL,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Airbus A320,4860||6540,228||449,coach||coach
87c708e63f217cd70ac81dcb44b94e2f,2022-04-16,2022-04-17,ATL,PHL,HA0QA0MQ,PT1H58M,0,False,False,True,264.19,298.6,1,667.0,1650244080,2022-04-17T21:08:00.000-04:00,1650251160,2022-04-17T23:06:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-900,7080,667,coach
9ded087f36a1b4cdadaa7ba8e2a38523,2022-04-16,2022-04-17,ATL,PHL,M0AIZNN1,PT2H4M,0,False,False,True,305.12,342.6,1,667.0,1650223080,2022-04-17T15:18:00.000-04:00,1650230520,2022-04-17T17:22:00.000-04:00,PHL,ATL,American Airlines,AA,Embraer 175,7440,667,coach
32de6c2e16f56d1c60b879fc2e64d2ba,2022-04-16,2022-04-17,ATL,PHL,UAA0OKEN,PT5H27M,0,False,False,False,311.63,358.6,1,1272.0,1650190200||1650202560,2022-04-17T06:10:00.000-04:00||2022-04-17T08:36:00.000-05:00,1650198000||1650209820,2022-04-17T07:20:00.000-05:00||2022-04-17T11:37:00.000-04:00,ORD||PHL,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A320,7800||7260,600||672,coach||coach
336ececcb74d8ea09b290a70d4bd9bff,2022-04-16,2022-04-17,ATL,PHL,UAA0OKEN,PT6H26M,1,False,False,False,311.63,358.6,2,1272.0,1650232380||1650247800,2022-04-17T17:53:00.000-04:00||2022-04-17T21:10:00.000-05:00,1650239580||1650255540,2022-04-17T18:53:00.000-05:00||2022-04-18T00:19:00.000-04:00,ORD||PHL,ATL||ORD,United||United,UA||UA,Airbus A320||Boeing 737-900,7200||7740,600||672,coach||coach
890fef0fd23b1b9e82b295ac323c8267,2022-04-16,2022-04-17,ATL,PHL,UAA0OKEN,PT6H32M,0,False,False,False,311.63,358.6,1,1272.0,1650207780||1650223800,2022-04-17T11:03:00.000-04:00||2022-04-17T14:30:00.000-05:00,1650214980||1650231300,2022-04-17T12:03:00.000-05:00||2022-04-17T17:35:00.000-04:00,ORD||PHL,ATL||ORD,United||United,UA||UA,Airbus A320||Boeing 737-700,7200||7500,600||672,coach||coach
2061002557077295d8a9d7c2b480fb34,2022-04-16,2022-04-17,ATL,PHL,Y00FXS5,PT2H2M,0,False,False,True,362.22,403.99,4,667.0,1650197760,2022-04-17T08:16:00.000-04:00,1650205080,2022-04-17T10:18:00.000-04:00,PHL,ATL,Frontier Airlines,F9,,7320,667,coach
90ccb3cc1e1d279854dd84958f1b025b,2022-04-16,2022-04-17,ATL,PHL,BA0OX0MQ,PT1H56M,1,False,False,True,413.02,458.6,2,667.0,1650249600,2022-04-17T22:40:00.000-04:00,1650256560,2022-04-18T00:36:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-900,6960,667,coach
62b551ed7a35cfb029c70e31aee782c9,2022-04-16,2022-04-17,ATL,PHL,K0AHZNN1,PT2H3M,0,False,False,True,413.02,458.6,1,667.0,1650204600,2022-04-17T10:10:00.000-04:00,1650211980,2022-04-17T12:13:00.000-04:00,PHL,ATL,American Airlines,AA,Embraer 175,7380,667,coach
c78a14e1a9997ad53554f005585b2f7b,2022-04-16,2022-04-17,ATL,PHL,VH0AUEL1,PT6H38M,0,False,False,False,461.46,519.67,7,1227.0,1650206700||1650224400,2022-04-17T10:45:00.000-04:00||2022-04-17T15:40:00.000-04:00,1650216180||1650230580,2022-04-17T13:23:00.000-04:00||2022-04-17T17:23:00.000-04:00,BOS||PHL,ATL||BOS,JetBlue Airways||JetBlue Airways,B6||B6,||Embraer 190,9480||6180,947||280,coach||coach
7e5496031e879dbd94a0a11580a14336,2022-04-16,2022-04-17,ATL,PHL,QAA0JHES,PT4H10M,0,False,False,False,607.45,676.61,1,859.0,1650222480||1650234600,2022-04-17T15:08:00.000-04:00||2022-04-17T18:30:00.000-04:00,1650231780||1650237480,2022-04-17T17:43:00.000-04:00||2022-04-17T19:18:00.000-04:00,EWR||PHL,ATL||EWR,United||United,UA||UA,Embraer 170||Embraer 170,9300||2880,762||97,coach||coach
ee13167efdb5943fbce190280d6ebbcf,2022-04-16,2022-04-17,ATL,PHL,Y0N,PT1H56M,0,False,False,True,636.28,698.6,2,667.0,1650200400,2022-04-17T09:00:00.000-04:00,1650207360,2022-04-17T10:56:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-900,6960,667,coach
310dbf1c55b215032af04aaf857139c6,2022-04-16,2022-04-17,ATL,PHL,Y0N,PT1H57M,0,False,False,True,636.28,698.6,5,667.0,1650213900,2022-04-17T12:45:00.000-04:00,1650220920,2022-04-17T14:42:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-800,7020,667,coach
b27cce47057cf965616bb532f606d0eb,2022-04-16,2022-04-17,ATL,PHL,Y0N,PT2H2M,0,False,False,True,636.28,698.6,3,667.0,1650221100,2022-04-17T14:45:00.000-04:00,1650228420,2022-04-17T16:47:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-900,7320,667,coach
6dcdd614ce532ea4095eb5265f206720,2022-04-16,2022-04-17,ATL,PHL,JA2AA,PT2H5M,0,False,False,True,1500.47,1627.61,1,667.0,1650194280,2022-04-17T07:18:00.000-04:00,1650201780,2022-04-17T09:23:00.000-04:00,PHL,ATL,American Airlines,AA,Airbus A320,7500,667,first
31ad4eaa9c6b23b471c6d8c960281180,2022-04-16,2022-04-17,ATL,PHL,JA2AA,PT2H7M,0,False,False,True,1500.47,1627.61,1,667.0,1650208560,2022-04-17T11:16:00.000-04:00,1650216180,2022-04-17T13:23:00.000-04:00,PHL,ATL,American Airlines,AA,Embraer 175,7620,667,first
f4c23f90ffa7dc90923e07970c4ecfbd,2022-04-16,2022-04-17,ATL,SFO,NH0OAJBN,PT10H38M,0,True,False,False,264.19,307.6,7,2857.0,1650225900||1650256500,2022-04-17T16:05:00.000-04:00||2022-04-17T21:35:00.000-07:00,1650246540||1650264180,2022-04-17T18:49:00.000-07:00||2022-04-17T23:43:00.000-07:00,SEA||SFO,ATL||SEA,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||AIRBUS INDUSTRIE A321 SHARKLETS,20640||7680,2178||679,coach||coach
4b4a273ff6638b4baa01395ca10fa275,2022-04-16,2022-04-17,ATL,SFO,V0AIZNN1,PT7H52M,0,False,False,False,322.79,369.1,4,2520.0,1650226680||1650234360,2022-04-17T16:18:00.000-04:00||2022-04-17T18:26:00.000-04:00,1650230760||1650255000,2022-04-17T17:26:00.000-04:00||2022-04-17T21:10:00.000-07:00,CLT||SFO,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Airbus A321,4080||20640,228||2292,coach||coach
8002238185ccd70f1807c10ac7029b1b,2022-04-16,2022-04-17,ATL,SFO,V0AIZNN1,PT9H15M,0,False,False,False,322.79,369.1,3,2520.0,1650198000||1650210660,2022-04-17T08:20:00.000-04:00||2022-04-17T11:51:00.000-04:00,1650203400||1650231300,2022-04-17T09:50:00.000-04:00||2022-04-17T14:35:00.000-07:00,CLT||SFO,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A321,5400||20640,228||2292,coach||coach
7bc0707696863d69f148d8c068b1cdd3,2022-04-16,2022-04-17,ATL,SFO,V0AIZNN1,PT10H35M,0,False,False,False,322.79,369.1,6,2520.0,1650193200||1650210660,2022-04-17T07:00:00.000-04:00||2022-04-17T11:51:00.000-04:00,1650198060||1650231300,2022-04-17T08:21:00.000-04:00||2022-04-17T14:35:00.000-07:00,CLT||SFO,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Airbus A321,4860||20640,228||2292,coach||coach
1708ee850a10ea26f094d3dc4e8b8a3c,2022-04-16,2022-04-17,ATL,SFO,V0AIZNN1,PT8H53M,0,False,False,False,322.79,370.6,7,2282.0,1650232080||1650258900,2022-04-17T17:48:00.000-04:00||2022-04-17T22:15:00.000-07:00,1650249540||1650264060,2022-04-17T19:39:00.000-07:00||2022-04-17T23:41:00.000-07:00,LAX||SFO,ATL||LAX,American Airlines||American Airlines,AA||AA,Airbus A321||Embraer 175,17460||5160,1943||339,coach||coach
03b12c944a057ced24f29237be122e78,2022-04-16,2022-04-17,ATL,SFO,VH0OAJBN,PT8H57M,0,True,False,False,338.6,387.6,7,2857.0,1650225900||1650250500,2022-04-17T16:05:00.000-04:00||2022-04-17T19:55:00.000-07:00,1650246540||1650258120,2022-04-17T18:49:00.000-07:00||2022-04-17T22:02:00.000-07:00,SEA||SFO,ATL||SEA,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Boeing 737 MAX 9,20640||7620,2178||679,coach||coach
50f7c8798382537312293ae579dc3828,2022-04-16,2022-04-17,ATL,SFO,HAA0KKEN,PT8H35M,0,False,False,False,384.19,436.6,1,2332.0,1650210300||1650225900,2022-04-17T11:45:00.000-04:00||2022-04-17T15:05:00.000-05:00,1650219060||1650241200,2022-04-17T13:11:00.000-05:00||2022-04-17T17:20:00.000-07:00,IAH||SFO,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,8760||15300,691||1641,coach||coach
0a9573d4b762db3be10e7ffc0eedc3f4,2022-04-16,2022-04-17,ATL,SFO,LA0NX0MQ,PT13H16M,1,False,False,False,393.48,456.69,1,2316.0,1650250740||1650278400||1650290700,2022-04-17T22:59:00.000-04:00||2022-04-18T05:40:00.000-05:00||2022-04-18T08:05:00.000-06:00,1650259020||1650288660||1650298500,2022-04-18T00:17:00.000-05:00||2022-04-18T07:31:00.000-06:00||2022-04-18T09:15:00.000-07:00,DFW||SLC||SFO,ATL||DFW||SLC,Delta||Delta||Delta,DL||DL||DL,Airbus A321||Airbus A321||Airbus A319,8280||10260||7800,725||992||599,coach||coach||coach
613a55887155930652c43a803299d119,2022-04-16,2022-04-17,ATL,SFO,M0AIZNN1,PT7H30M,0,False,False,False,414.88,469.6,1,2236.0,1650207780||1650227400,2022-04-17T11:03:00.000-04:00||2022-04-17T13:30:00.000-07:00,1650222840||1650234780,2022-04-17T12:14:00.000-07:00||2022-04-17T15:33:00.000-07:00,PHX||SFO,ATL||PHX,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A319,15060||7380,1584||652,coach||coach
695d52d15c87246e239ac9f71279221b,2022-04-16,2022-04-17,ATL,SFO,UAA0JFEN,PT7H12M,0,False,False,False,496.74,557.6,2,2161.0,1650228240||1650244080,2022-04-17T16:44:00.000-04:00||2022-04-17T19:08:00.000-06:00,1650240060||1650254160,2022-04-17T18:01:00.000-06:00||2022-04-17T20:56:00.000-07:00,DEN||SFO,ATL||DEN,United||United,UA||UA,Airbus A320||Boeing 737-900,11820||10080,1207||954,coach||coach
1d027d31ca5dcf886e0a911a0fb8bff1,2022-04-16,2022-04-17,ATL,SFO,UAA0JFEN,PT7H43M,0,False,False,False,496.74,557.6,2,2332.0,1650218520||1650231000,2022-04-17T14:02:00.000-04:00||2022-04-17T16:30:00.000-05:00,1650227280||1650246300,2022-04-17T15:28:00.000-05:00||2022-04-17T18:45:00.000-07:00,IAH||SFO,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,8760||15300,691||1641,coach||coach
80e08658b1140995d186b7014852f524,2022-04-16,2022-04-17,ATL,SFO,UAA0JFEN,PT8H16M,0,False,False,False,496.74,557.6,3,2161.0,1650228240||1650248460,2022-04-17T16:44:00.000-04:00||2022-04-17T20:21:00.000-06:00,1650240060||1650258000,2022-04-17T18:01:00.000-06:00||2022-04-17T22:00:00.000-07:00,DEN||SFO,ATL||DEN,United||United,UA||UA,Airbus A320||Boeing 737-800,11820||9540,1207||954,coach||coach
1c429eab81e528453065fa490b1835a8,2022-04-16,2022-04-17,ATL,SFO,UAA0JFEN,PT8H57M,0,False,False,False,496.74,557.6,2,2967.0,1650187800||1650199200,2022-04-17T05:30:00.000-04:00||2022-04-17T08:40:00.000-04:00,1650194280||1650220020,2022-04-17T07:18:00.000-04:00||2022-04-17T11:27:00.000-07:00,IAD||SFO,ATL||IAD,United||United,UA||UA,Airbus A319||Boeing 787-8,6480||20820,541||2426,coach||coach
75d86462558e726d0eac2e0179057ecc,2022-04-16,2022-04-17,ATL,SFO,UAA0JFEN,PT9H15M,1,False,False,False,496.74,557.6,2,2447.0,1650232380||1650248700,2022-04-17T17:53:00.000-04:00||2022-04-17T21:25:00.000-05:00,1650239580||1650265680,2022-04-17T18:53:00.000-05:00||2022-04-18T00:08:00.000-07:00,ORD||SFO,ATL||ORD,United||United,UA||UA,Airbus A320||Boeing 737-900,7200||16980,600||1847,coach||coach
0a33a464dda48609c00cffcaf1a9ac48,2022-04-16,2022-04-17,ATL,SFO,MA0QA0MQ,PT5H19M,0,False,False,True,506.05,558.6,9,2135.0,1650224700,2022-04-17T15:45:00.000-04:00,1650243840,2022-04-17T18:04:00.000-07:00,SFO,ATL,Delta,DL,,19140,2135,coach
3d02a2206641557ce8a72b5af896893a,2022-04-16,2022-04-17,ATL,SFO,MA0QA0MQ,PT5H19M,0,False,False,True,506.05,558.6,6,2135.0,1650237300,2022-04-17T19:15:00.000-04:00,1650256440,2022-04-17T21:34:00.000-07:00,SFO,ATL,Delta,DL,Airbus A330-200,19140,2135,coach
7d7dc04357da9adb964a7ff2cd64ff4c,2022-04-16,2022-04-17,ATL,SFO,MA0QA0MQ,PT5H20M,0,False,False,True,506.05,558.6,7,2135.0,1650207600,2022-04-17T11:00:00.000-04:00,1650226800,2022-04-17T13:20:00.000-07:00,SFO,ATL,Delta,DL,Boeing 737-900,19200,2135,coach
461605886c51e624dbe7c8370da372f8,2022-04-16,2022-04-17,ATL,SFO,MA0QA0MQ,PT5H21M,0,False,False,True,506.05,558.6,9,2135.0,1650244740,2022-04-17T21:19:00.000-04:00,1650264000,2022-04-17T23:40:00.000-07:00,SFO,ATL,Delta,DL,,19260,2135,coach
8938742fd439424566798556927ceb3a,2022-04-16,2022-04-17,ATL,SFO,VAA0AHES,PT15H18M,1,False,False,False,512.56,580.2,7,3328.0,1650244980||1650277800,2022-04-17T21:23:00.000-04:00||2022-04-18T06:30:00.000-04:00,1650253320||1650300060,2022-04-17T23:42:00.000-04:00||2022-04-18T09:41:00.000-07:00,EWR||SFO,ATL||EWR,United||United,UA||UA,Airbus A319||BOEING 787-9,8340||22260,762||2566,coach||coach
ec36c5799538f25b107ebf1f8c26c605,2022-04-16,2022-04-17,ATL,SFO,RI0AUEL1,PT9H9M,0,False,False,False,547.91,612.6,7,3162.0,1650189600||1650199800,2022-04-17T06:00:00.000-04:00||2022-04-17T08:50:00.000-04:00,1650196260||1650222540,2022-04-17T07:51:00.000-04:00||2022-04-17T12:09:00.000-07:00,FLL||SFO,ATL||FLL,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Airbus A319-321,6660||22740,582||2580,coach||coach
f89d024a0f331c6e9f0165eef8b6f15f,2022-04-16,2022-04-17,ATL,SFO,EAA0KKEN,PT7H52M,0,False,False,False,551.63,616.6,1,2332.0,1650236220||1650249120,2022-04-17T18:57:00.000-04:00||2022-04-17T21:32:00.000-05:00,1650244980||1650264540,2022-04-17T20:23:00.000-05:00||2022-04-17T23:49:00.000-07:00,IAH||SFO,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,8760||15420,691||1641,coach||coach
14219147419bb60ad0447d834b34ac67,2022-04-16,2022-04-17,ATL,SFO,VAA0AKEN,PT10H19M,0,False,False,False,553.48,618.59,1,2447.0,1650190200||1650210060,2022-04-17T06:10:00.000-04:00||2022-04-17T10:41:00.000-05:00,1650198000||1650227340,2022-04-17T07:20:00.000-05:00||2022-04-17T13:29:00.000-07:00,ORD||SFO,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,7800||17280,600||1847,coach||coach
d35f8240f444be30994c3ae558961778,2022-04-16,2022-04-17,ATL,SFO,BA0OA0MQ,PT5H20M,0,False,False,True,645.58,708.6,4,2135.0,1650197400,2022-04-17T08:10:00.000-04:00,1650216600,2022-04-17T10:30:00.000-07:00,SFO,ATL,Delta,DL,,19200,2135,coach
